"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"20409","Scaffold_9199_HRSCAF_10755",8670001,8700000,30000,"*","SRR7593893_finalmap_RG.bam",0.584935852472511,0.394011804670161,"CN3"
"20410","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593893_finalmap_RG.bam",0.608860513623914,0.73829010892612,"CN4"
"20411","Scaffold_9199_HRSCAF_10755",11120001,11160000,40000,"*","SRR7593893_finalmap_RG.bam",0.579905455100124,0.554117878200503,"CN4"
"20412","Scaffold_9199_HRSCAF_10755",3130001,3160000,30000,"*","SRR7593895_finalmap_RG.bam",0.894900700744576,0.738998985899605,"CN5"
"20413","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593895_finalmap_RG.bam",0.578098631384446,0.595171122324759,"CN3"
"20414","Scaffold_9199_HRSCAF_10755",1280001,1310000,30000,"*","SRR7593896_finalmap_RG.bam",0.513809711182353,0.51649346417214,"CN3"
"20415","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593896_finalmap_RG.bam",0.571050446042065,0.614274189643152,"CN3"
"20416","Scaffold_9199_HRSCAF_10755",8670001,8700000,30000,"*","SRR7593896_finalmap_RG.bam",0.556947214562332,0.385112843923967,"CN3"
"20417","Scaffold_9199_HRSCAF_10755",11140001,11170000,30000,"*","SRR7593896_finalmap_RG.bam",-0.984456430399845,-0.810310889186262,"CN1"
"20418","Scaffold_9199_HRSCAF_10755",3130001,3160000,30000,"*","SRR7593897_finalmap_RG.bam",0.790711763621347,0.604896772857785,"CN4"
"20419","Scaffold_9199_HRSCAF_10755",3300001,3330000,30000,"*","SRR7593897_finalmap_RG.bam",1.63038270386089,1.2001039586943,"CN3"
"20420","Scaffold_9199_HRSCAF_10755",6300001,6340000,40000,"*","SRR7593897_finalmap_RG.bam",0.565506202635333,0.451946652823992,"CN3"
"20421","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593897_finalmap_RG.bam",0.579064818648888,0.612276631240645,"CN3"
"20422","Scaffold_9199_HRSCAF_10755",9240001,9270000,30000,"*","SRR7593897_finalmap_RG.bam",0.522876274240333,0.499887881141741,"CN3"
"20423","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593897_finalmap_RG.bam",0.581499948578154,0.627129279993399,"CN3"
"20424","Scaffold_9199_HRSCAF_10755",1280001,1320000,40000,"*","SRR7593898_finalmap_RG.bam",0.587364608965193,0.537213670537428,"CN3"
"20425","Scaffold_9199_HRSCAF_10755",2540001,2570000,30000,"*","SRR7593898_finalmap_RG.bam",0.585522638822934,0.392287223844884,"CN3"
"20426","Scaffold_9199_HRSCAF_10755",8090001,8140000,50000,"*","SRR7593898_finalmap_RG.bam",0.565800265922927,0.49799381192316,"CN3"
"20427","Scaffold_9199_HRSCAF_10755",11140001,11170000,30000,"*","SRR7593898_finalmap_RG.bam",-0.984651001770329,-0.899637880368232,"CN1"
"20428","Scaffold_9199_HRSCAF_10755",880001,910000,30000,"*","SRR7593899_finalmap_RG.bam",-0.994372540960868,-0.67148258505205,"CN1"
"20429","Scaffold_9199_HRSCAF_10755",1280001,1320000,40000,"*","SRR7593899_finalmap_RG.bam",0.56574327284619,0.435921267204598,"CN3"
"20430","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7593899_finalmap_RG.bam",-0.979722281312224,-0.929808878352147,"CN1"
"20431","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593899_finalmap_RG.bam",0.568185968249615,0.575909109410149,"CN3"
"20432","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593899_finalmap_RG.bam",0.994333716043109,0.775365030647372,"CN4"
"20433","Scaffold_9199_HRSCAF_10755",11110001,11150000,40000,"*","SRR7593899_finalmap_RG.bam",0.579292584860814,0.553183063736824,"CN3"
"20434","Scaffold_9199_HRSCAF_10755",450001,480000,30000,"*","SRR7593900_finalmap_RG.bam",0.586323781248765,0.415300996058334,"CN3"
"20435","Scaffold_9199_HRSCAF_10755",8080001,8140000,60000,"*","SRR7593900_finalmap_RG.bam",0.575193829229209,0.519997477603183,"CN3"
"20436","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593900_finalmap_RG.bam",0.620778998117204,0.770019172556668,"CN3"
"20437","Scaffold_9199_HRSCAF_10755",11140001,11180000,40000,"*","SRR7593900_finalmap_RG.bam",0.70410305280507,0.982485317118195,"CN6"
"20438","Scaffold_9199_HRSCAF_10755",1280001,1320000,40000,"*","SRR7593901_finalmap_RG.bam",0.57818114039426,0.447585334481715,"CN3"
"20439","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593901_finalmap_RG.bam",0.582575231546523,0.629045368641368,"CN3"
"20440","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7593903_finalmap_RG.bam",0.560054627672359,0.576979793374446,"CN4"
"20441","Scaffold_9199_HRSCAF_10755",2540001,2570000,30000,"*","SRR7593903_finalmap_RG.bam",0.578002769121783,0.511957491732617,"CN3"
"20442","Scaffold_9199_HRSCAF_10755",6300001,6340000,40000,"*","SRR7593903_finalmap_RG.bam",0.569522941732694,0.565466784707201,"CN3"
"20443","Scaffold_9199_HRSCAF_10755",8080001,8140000,60000,"*","SRR7593903_finalmap_RG.bam",0.585340112673871,0.616737429828587,"CN3"
"20444","Scaffold_9199_HRSCAF_10755",9470001,9500000,30000,"*","SRR7593903_finalmap_RG.bam",0.68287079422123,0.559410796385912,"CN4"
"20445","Scaffold_9199_HRSCAF_10755",6350001,6400000,50000,"*","SRR7593906_finalmap_RG.bam",0.568791000509055,0.383981615268769,"CN3"
"20446","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593906_finalmap_RG.bam",0.654005555151337,0.670393367100994,"CN3"
"20447","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593906_finalmap_RG.bam",1.29766516819719,1.18686986528559,"CN5"
"20448","Scaffold_9199_HRSCAF_10755",600001,630000,30000,"*","SRR7593907_finalmap_RG.bam",0.583973221183222,0.389451601880861,"CN3"
"20449","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593907_finalmap_RG.bam",0.805397159672696,0.835916852080601,"CN3"
"20450","Scaffold_9199_HRSCAF_10755",11130001,11160000,30000,"*","SRR7593907_finalmap_RG.bam",0.980134747078049,0.825438014606371,"CN5"
"20451","Scaffold_9199_HRSCAF_10755",3070001,3150000,80000,"*","SRR7593908_finalmap_RG.bam",0.747660524135901,0.72236775200912,"CN3"
"20452","Scaffold_9199_HRSCAF_10755",5130001,5170000,40000,"*","SRR7593908_finalmap_RG.bam",1.33408830750838,1.4107329227186,"CN6"
"20453","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593908_finalmap_RG.bam",0.882426738841945,1.03056676614995,"CN3"
"20454","Scaffold_9199_HRSCAF_10755",9470001,9500000,30000,"*","SRR7593908_finalmap_RG.bam",0.999612497386807,0.900711921299238,"CN4"
"20455","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593908_finalmap_RG.bam",1.66616162725481,1.71174219413468,"CN6"
"20456","Scaffold_9199_HRSCAF_10755",2780001,2810000,30000,"*","SRR7593909_finalmap_RG.bam",-0.9912517488269,-0.669918058959741,"CN1"
"20457","Scaffold_9199_HRSCAF_10755",5130001,5170000,40000,"*","SRR7593909_finalmap_RG.bam",0.875599760407959,0.773103621568781,"CN4"
"20458","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593909_finalmap_RG.bam",1.05185218561152,1.14441874682461,"CN4"
"20459","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593909_finalmap_RG.bam",1.74182203684505,1.61508478291021,"CN5"
"20460","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593910_finalmap_RG.bam",0.58045016173435,0.683441065208813,"CN3"
"20461","Scaffold_9199_HRSCAF_10755",3120001,3160000,40000,"*","SRR7593913_finalmap_RG.bam",0.703102579480247,0.687843777404019,"CN4"
"20462","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593913_finalmap_RG.bam",0.589791462412375,0.563408131164588,"CN3"
"20463","Scaffold_9199_HRSCAF_10755",450001,480000,30000,"*","SRR7593915_finalmap_RG.bam",0.587573714424305,0.732642024079346,"CN3"
"20464","Scaffold_9199_HRSCAF_10755",2870001,2900000,30000,"*","SRR7593915_finalmap_RG.bam",0.686686407983153,0.726340689634954,"CN4"
"20465","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593915_finalmap_RG.bam",0.576164953255538,0.52828808719882,"CN3"
"20466","Scaffold_9199_HRSCAF_10755",8100001,8140000,40000,"*","SRR7593915_finalmap_RG.bam",0.601331846083942,0.646249570692722,"CN3"
"20467","Scaffold_9199_HRSCAF_10755",2960001,3010000,50000,"*","SRR7593916_finalmap_RG.bam",0.769357538874486,0.497147429549161,"CN3"
"20468","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593916_finalmap_RG.bam",0.928286276193487,0.943096950526426,"CN4"
"20469","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7593917_finalmap_RG.bam",0.715139390016861,0.651947948521136,"CN4"
"20470","Scaffold_9199_HRSCAF_10755",1280001,1310000,30000,"*","SRR7593917_finalmap_RG.bam",0.576016371109318,0.596368445757052,"CN3"
"20471","Scaffold_9199_HRSCAF_10755",3130001,3160000,30000,"*","SRR7593917_finalmap_RG.bam",0.76601393114,0.597595529169818,"CN4"
"20472","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593917_finalmap_RG.bam",0.604041746623381,0.419497556290408,"CN3"
"20473","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593917_finalmap_RG.bam",0.584880252251432,0.63462024961703,"CN3"
"20474","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7593918_finalmap_RG.bam",0.625536267774286,0.702046122346409,"CN4"
"20475","Scaffold_9199_HRSCAF_10755",600001,630000,30000,"*","SRR7593918_finalmap_RG.bam",0.568252061235548,0.383069988032731,"CN3"
"20476","Scaffold_9199_HRSCAF_10755",1160001,1190000,30000,"*","SRR7593918_finalmap_RG.bam",0.585187138775988,0.528466671542551,"CN4"
"20477","Scaffold_9199_HRSCAF_10755",3130001,3160000,30000,"*","SRR7593918_finalmap_RG.bam",0.936454744938127,0.7527316775374,"CN4"
"20478","Scaffold_9199_HRSCAF_10755",8080001,8130000,50000,"*","SRR7593918_finalmap_RG.bam",0.549772995260668,0.432087855639779,"CN3"
"20479","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593918_finalmap_RG.bam",0.931231196914166,0.961615044554151,"CN4"
"20480","Scaffold_9199_HRSCAF_10755",1280001,1310000,30000,"*","SRR7593919_finalmap_RG.bam",0.568814395600062,0.541007934300571,"CN3"
"20481","Scaffold_9199_HRSCAF_10755",3310001,3370000,60000,"*","SRR7593919_finalmap_RG.bam",-0.999325438340285,-2.06835153011768,"CN1"
"20482","Scaffold_9199_HRSCAF_10755",5400001,5450000,50000,"*","SRR7593919_finalmap_RG.bam",0.626343562291573,0.396790152770947,"CN3"
"20483","Scaffold_9199_HRSCAF_10755",8670001,8700000,30000,"*","SRR7593919_finalmap_RG.bam",0.566772485139109,0.383507410781714,"CN3"
"20484","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593919_finalmap_RG.bam",0.614536981385535,0.782202289348354,"CN4"
"20485","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7593920_finalmap_RG.bam",0.628758340698132,0.564339373252097,"CN3"
"20486","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593920_finalmap_RG.bam",0.590807979881082,0.531647850815227,"CN3"
"20487","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7593921_finalmap_RG.bam",1.08867787123855,1.02006774016813,"CN5"
"20488","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593921_finalmap_RG.bam",0.570516668693002,0.554903379417943,"CN3"
"20489","Scaffold_9199_HRSCAF_10755",1140001,1180000,40000,"*","SRR7593922_finalmap_RG.bam",0.501964097137329,0.504541231678904,"CN3"
"20490","Scaffold_9199_HRSCAF_10755",1950001,1980000,30000,"*","SRR7593922_finalmap_RG.bam",0.617436011697023,0.710363299144796,"CN3"
"20491","Scaffold_9199_HRSCAF_10755",2700001,2730000,30000,"*","SRR7593922_finalmap_RG.bam",0.920874597483996,0.649537519234407,"CN4"
"20492","Scaffold_9199_HRSCAF_10755",2960001,3010000,50000,"*","SRR7593922_finalmap_RG.bam",0.84378484027602,0.61947094699053,"CN3"
"20493","Scaffold_9199_HRSCAF_10755",8090001,8150000,60000,"*","SRR7593922_finalmap_RG.bam",0.553021404952448,0.486501026259581,"CN3"
"20494","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593922_finalmap_RG.bam",0.587822120854375,0.699029200097899,"CN4"
"20495","Scaffold_9199_HRSCAF_10755",1160001,1190000,30000,"*","SRR7593924_finalmap_RG.bam",0.585729106048239,0.402513567930778,"CN3"
"20496","Scaffold_9199_HRSCAF_10755",8080001,8140000,60000,"*","SRR7593924_finalmap_RG.bam",0.580338989090913,0.61054267178647,"CN3"
"20497","Scaffold_9199_HRSCAF_10755",8840001,8870000,30000,"*","SRR7593924_finalmap_RG.bam",0.57565800798524,0.552426709788434,"CN3"
"20498","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593924_finalmap_RG.bam",0.523535900512817,0.597242776793561,"CN3"
"20499","Scaffold_9199_HRSCAF_10755",1950001,1980000,30000,"*","SRR7593925_finalmap_RG.bam",0.7703959552232,0.711089589292374,"CN3"
"20500","Scaffold_9199_HRSCAF_10755",2060001,2100000,40000,"*","SRR7593925_finalmap_RG.bam",-0.931223098141909,-0.757336166582577,"CN1"
"20501","Scaffold_9199_HRSCAF_10755",3180001,3210000,30000,"*","SRR7593925_finalmap_RG.bam",1.20092164188719,1.03445123877036,"CN5"
"20502","Scaffold_9199_HRSCAF_10755",5130001,5170000,40000,"*","SRR7593925_finalmap_RG.bam",1.58293182703135,1.62193121658877,"CN8"
"20503","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593925_finalmap_RG.bam",1.34877847428654,1.27713721185059,"CN5"
"20504","Scaffold_9199_HRSCAF_10755",9470001,9500000,30000,"*","SRR7593925_finalmap_RG.bam",1.00105278056089,0.900017029218487,"CN4"
"20505","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593925_finalmap_RG.bam",1.99975598100903,1.77900991110258,"CN8"
"20506","Scaffold_9199_HRSCAF_10755",450001,480000,30000,"*","SRR7593927_finalmap_RG.bam",0.670589033323144,0.490471973868495,"CN3"
"20507","Scaffold_9199_HRSCAF_10755",3130001,3160000,30000,"*","SRR7593927_finalmap_RG.bam",1.09781550831859,1.06313311082164,"CN7"
"20508","Scaffold_9199_HRSCAF_10755",6300001,6370000,70000,"*","SRR7593927_finalmap_RG.bam",0.569759800034735,0.578394069203304,"CN3"
"20509","Scaffold_9199_HRSCAF_10755",8090001,8140000,50000,"*","SRR7593927_finalmap_RG.bam",0.584428174007363,0.454503209437345,"CN3"
"20510","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593927_finalmap_RG.bam",0.683843921083148,0.727758052058375,"CN4"
"20511","Scaffold_9199_HRSCAF_10755",11130001,11160000,30000,"*","SRR7593927_finalmap_RG.bam",0.661396585350529,0.573197960216444,"CN3"
"20512","Scaffold_9199_HRSCAF_10755",1280001,1310000,30000,"*","SRR7593928_finalmap_RG.bam",0.563936006362054,0.486601905526867,"CN3"
"20513","Scaffold_9199_HRSCAF_10755",9610001,9650000,40000,"*","SRR7593928_finalmap_RG.bam",0.500495575774241,0.54967493695239,"CN3"
"20514","Scaffold_9199_HRSCAF_10755",2870001,2900000,30000,"*","SRR7593929_finalmap_RG.bam",1.32192809293986,1.29716948924113,"CN6"
"20515","Scaffold_9199_HRSCAF_10755",8090001,8140000,50000,"*","SRR7593929_finalmap_RG.bam",0.572432158142141,0.621080526892483,"CN3"
"20516","Scaffold_9199_HRSCAF_10755",470001,520000,50000,"*","SRR7593931_finalmap_RG.bam",0.584933200011964,0.681359379295768,"CN3"
"20517","Scaffold_9199_HRSCAF_10755",1110001,1180000,70000,"*","SRR7593931_finalmap_RG.bam",0.585299090858966,0.556544898129994,"CN3"
"20518","Scaffold_9199_HRSCAF_10755",1950001,1980000,30000,"*","SRR7593931_finalmap_RG.bam",0.687484374649073,0.580735702242418,"CN3"
"20519","Scaffold_9199_HRSCAF_10755",2060001,2100000,40000,"*","SRR7593931_finalmap_RG.bam",-0.99997594310805,-0.765367634229091,"CN1"
"20520","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593931_finalmap_RG.bam",0.815000011034749,0.765509655247669,"CN4"
"20521","Scaffold_9199_HRSCAF_10755",11130001,11160000,30000,"*","SRR7593931_finalmap_RG.bam",0.938217573856131,0.739002015327014,"CN4"
"20522","Scaffold_9199_HRSCAF_10755",7420001,7450000,30000,"*","SRR7593932_finalmap_RG.bam",0.610768000113416,0.472246857142292,"CN3"
"20523","Scaffold_9199_HRSCAF_10755",8080001,8140000,60000,"*","SRR7593932_finalmap_RG.bam",0.562505624260036,0.476942687444067,"CN3"
"20524","Scaffold_9199_HRSCAF_10755",9620001,9660000,40000,"*","SRR7593932_finalmap_RG.bam",0.574958455292968,0.659019999998367,"CN3"
"20525","Scaffold_9199_HRSCAF_10755",880001,910000,30000,"*","SRR7593933_finalmap_RG.bam",-0.995086273433961,-0.674056353104682,"CN1"
"20526","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7593933_finalmap_RG.bam",-0.99999999999992,-2.44052699403387,"CN0"
"20527","Scaffold_9199_HRSCAF_10755",9610001,9660000,50000,"*","SRR7593933_finalmap_RG.bam",0.577290029755127,0.597070671615628,"CN3"
"20528","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594184_finalmap_RG.bam",1.16274120797926,0.987651604744882,"CN5"
"20529","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7594184_finalmap_RG.bam",1.29416293053129,1.50844829828384,"CN5"
"20530","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594184_finalmap_RG.bam",-5.06210704200618,-3.88629562177549,"CN1"
"20531","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7594187_finalmap_RG.bam",1.48871894147088,1.45117196680966,"CN6"
"20532","Scaffold_9199_HRSCAF_10755",6870001,6900000,30000,"*","SRR7594187_finalmap_RG.bam",1.74402434876116,1.67198792088471,"CN7"
"20533","Scaffold_9199_HRSCAF_10755",2890001,2920000,30000,"*","SRR7594188_finalmap_RG.bam",1.26329837102907,1.22448438983312,"CN5"
"20534","Scaffold_9199_HRSCAF_10755",10070001,10100000,30000,"*","SRR7594190_finalmap_RG.bam",-2.01550614510385,-1.80448909323532,"CN1"
"20535","Scaffold_9199_HRSCAF_10755",230001,260000,30000,"*","SRR7594191_finalmap_RG.bam",-0.999870190948351,-0.996253080424189,"CN1"
"20536","Scaffold_9199_HRSCAF_10755",840001,890000,50000,"*","SRR7594191_finalmap_RG.bam",-0.980159439315704,-0.759717529021293,"CN1"
"20537","Scaffold_9199_HRSCAF_10755",1200001,1230000,30000,"*","SRR7594191_finalmap_RG.bam",-0.999966498273307,-0.998624162126729,"CN1"
"20538","Scaffold_9199_HRSCAF_10755",8030001,8070000,40000,"*","SRR7594191_finalmap_RG.bam",-0.96571694773065,-0.732856537895924,"CN1"
"20539","Scaffold_9199_HRSCAF_10755",8510001,8540000,30000,"*","SRR7594196_finalmap_RG.bam",-4.31601233260772,-3.54419029078827,"CN0"
"20540","Scaffold_9199_HRSCAF_10755",6870001,6900000,30000,"*","SRR7594197_finalmap_RG.bam",1.85091675196287,1.72419578120679,"CN7"
"20541","Scaffold_9199_HRSCAF_10755",7960001,7990000,30000,"*","SRR7594197_finalmap_RG.bam",1.58472077194194,1.55327852033006,"CN8"
"20542","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594199_finalmap_RG.bam",1.99996161998643,1.8961335584594,"CN8"
"20543","Scaffold_9199_HRSCAF_10755",600001,630000,30000,"*","SRR7594199_finalmap_RG.bam",1.58512947585339,1.19444717320366,"CN3"
"20544","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7594199_finalmap_RG.bam",1.58496815657422,1.63561576501149,"CN6"
"20545","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594200_finalmap_RG.bam",-2.40238398597342,-2.55844523259032,"CN1"
"20546","Scaffold_9199_HRSCAF_10755",230001,290000,60000,"*","SRR7594202_finalmap_RG.bam",-0.985066481277018,-0.662508593854799,"CN1"
"20547","Scaffold_9199_HRSCAF_10755",490001,520000,30000,"*","SRR7594202_finalmap_RG.bam",-0.95963545536542,-0.652870662625145,"CN1"
"20548","Scaffold_9199_HRSCAF_10755",1080001,1110000,30000,"*","SRR7594202_finalmap_RG.bam",-0.968488150560538,-0.927475949719013,"CN1"
"20549","Scaffold_9199_HRSCAF_10755",1650001,1690000,40000,"*","SRR7594202_finalmap_RG.bam",-0.999823116584824,-0.749934171448969,"CN1"
"20550","Scaffold_9199_HRSCAF_10755",8030001,8070000,40000,"*","SRR7594202_finalmap_RG.bam",-0.987970968181728,-0.743984807722677,"CN1"
"20551","Scaffold_9199_HRSCAF_10755",10070001,10100000,30000,"*","SRR7594202_finalmap_RG.bam",-0.991531169404449,-0.95805898080328,"CN1"
"20552","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594205_finalmap_RG.bam",1.98927166770292,1.87757127996666,"CN8"
"20553","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594209_finalmap_RG.bam",1.51333645615969,1.47430875674164,"CN6"
"20554","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594226_finalmap_RG.bam",-2.53780696691288,-2.60939982995014,"CN1"
"20555","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594228_finalmap_RG.bam",-2.65369342929971,-2.69212691702038,"CN1"
"20556","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594229_finalmap_RG.bam",-2.89155422473616,-2.82953048274923,"CN1"
"20557","Scaffold_9199_HRSCAF_10755",10070001,10100000,30000,"*","SRR7594229_finalmap_RG.bam",-1.49814774374551,-1.62559291607694,"CN1"
"20558","Scaffold_9199_HRSCAF_10755",2640001,2670000,30000,"*","SRR7594231_finalmap_RG.bam",-0.993476933581928,-0.90099704537408,"CN1"
"20559","Scaffold_9199_HRSCAF_10755",6870001,6900000,30000,"*","SRR7594231_finalmap_RG.bam",1.94233935748725,1.71284721775833,"CN8"
"20560","Scaffold_9199_HRSCAF_10755",9960001,10010000,50000,"*","SRR7594231_finalmap_RG.bam",-0.983905353515051,-0.766926150480718,"CN1"
"20561","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7594232_finalmap_RG.bam",1.58496445454766,1.63562548903373,"CN6"
"20562","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594233_finalmap_RG.bam",1.58036101395634,1.5170580598298,"CN6"
"20563","Scaffold_9199_HRSCAF_10755",10070001,10100000,30000,"*","SRR7594233_finalmap_RG.bam",-2.70395226101094,-2.93722052692392,"CN0"
"20564","Scaffold_9199_HRSCAF_10755",8510001,8540000,30000,"*","SRR7594236_finalmap_RG.bam",-3.78683508495344,-3.19148198717559,"CN0"
"20565","Scaffold_9199_HRSCAF_10755",2890001,2920000,30000,"*","SRR7594237_finalmap_RG.bam",1.30176439426583,1.25799426501914,"CN6"
"20566","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594239_finalmap_RG.bam",1.56386733418267,1.49861588829423,"CN7"
"20567","Scaffold_9199_HRSCAF_10755",3570001,3600000,30000,"*","SRR7594243_finalmap_RG.bam",1.99999999989799,1.99999996901204,"CN8"
"20568","Scaffold_9199_HRSCAF_10755",9870001,9900000,30000,"*","SRR7594243_finalmap_RG.bam",1.32131616976338,1.29481767516192,"CN8"
"20569","Scaffold_9199_HRSCAF_10755",11190001,11220000,30000,"*","SRR7594243_finalmap_RG.bam",1.81206300632101,1.60339099078088,"CN8"
"20570","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594244_finalmap_RG.bam",-2.96328158179987,-2.86750858883565,"CN1"
"20571","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594245_finalmap_RG.bam",1.80493321647812,1.66211299688226,"CN8"
"20572","Scaffold_9199_HRSCAF_10755",10070001,10100000,30000,"*","SRR7594253_finalmap_RG.bam",-1.20977186397364,-1.21187672889721,"CN1"
"20573","Scaffold_9199_HRSCAF_10755",230001,290000,60000,"*","SRR7594254_finalmap_RG.bam",-0.999372057466594,-0.701677581492708,"CN1"
"20574","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594254_finalmap_RG.bam",1.30512520213377,1.2914247510657,"CN5"
"20575","Scaffold_9199_HRSCAF_10755",960001,1000000,40000,"*","SRR7594254_finalmap_RG.bam",-0.987061812411068,-0.74356756368072,"CN1"
"20576","Scaffold_9199_HRSCAF_10755",450001,490000,40000,"*","SRR7594255_finalmap_RG.bam",1.68336489124614,1.67183811080962,"CN7"
"20577","Scaffold_9199_HRSCAF_10755",600001,630000,30000,"*","SRR7594257_finalmap_RG.bam",1.56593152438268,1.18002237942544,"CN3"
"20578","Scaffold_9199_HRSCAF_10755",2070001,2100000,30000,"*","SRR7594257_finalmap_RG.bam",1.57829623363651,1.63325718273323,"CN6"
"20579","Scaffold_9199_HRSCAF_10755",300001,330000,30000,"*","SRR7594259_finalmap_RG.bam",1.9587864457567,1.65285418067687,"CN4"
"20580","Scaffold_9199_HRSCAF_10755",450001,520000,70000,"*","SRR7594259_finalmap_RG.bam",1.99998832855757,1.63404228847379,"CN8"
"20581","Scaffold_9199_HRSCAF_10755",600001,630000,30000,"*","SRR7594259_finalmap_RG.bam",1.93437543366785,1.31130818367106,"CN3"
"20582","Scaffold_9199_HRSCAF_10755",3310001,3350000,40000,"*","SRR7594259_finalmap_RG.bam",-3.0553424959978,-2.88243180099725,"CN1"
"20583","Scaffold_9199_HRSCAF_10755",3570001,3600000,30000,"*","SRR7594259_finalmap_RG.bam",1.99968946611085,1.93885032605842,"CN7"
"20584","Scaffold_9199_HRSCAF_10755",230001,260000,30000,"*","SRR7594260_finalmap_RG.bam",-0.993319154519616,-0.97958772552806,"CN1"
"20585","Scaffold_9199_HRSCAF_10755",1200001,1230000,30000,"*","SRR7594260_finalmap_RG.bam",-0.953728215552509,-0.926257015996771,"CN1"
"20586","Scaffold_9199_HRSCAF_10755",8030001,8060000,30000,"*","SRR7594260_finalmap_RG.bam",-0.910155810034597,-0.635269335400722,"CN1"
"20587","Scaffold_9199_HRSCAF_10755",11110001,11140000,30000,"*","SRR7594260_finalmap_RG.bam",-0.958865074692928,-0.962708853071046,"CN1"
"20588","Scaffold_9199_HRSCAF_10755",230001,290000,60000,"*","SRR7594263_finalmap_RG.bam",-0.999666535863062,-0.680616980535769,"CN1"
"20589","Scaffold_9199_HRSCAF_10755",8510001,8540000,30000,"*","SRR7594264_finalmap_RG.bam",-4.71623012447826,-3.67739654872588,"CN0"
